Team,Season,G,S,PIM,Avg Age,+/-,OPS,DPS,g_1,g_2,g_3,a_1,a_2,a_3
TOR,2020,1.256627232610934,0.924247776478877,-1.4500876311647086,-0.9247647356001983,0.2874158958692934,1.929593704690162,-0.6720842041631931,1.367581128542178,2.0361902491229196,-0.35144493808966304,0.9573050330238965,0.5047807573115171,0.8102741576823901
TOR,2021,1.3172008387482914,0.9507705230596676,-0.015341444495867575,0.22448817523511727,0.4335568384669556,1.2081909528466597,-0.2532910712442507,1.8090162764690376,1.193552113766615,1.654362176788624,1.3580156213999794,-0.09881034849428354,0.4609602329693056
TOR,2022,1.0293645313887916,0.7224630216317027,-0.9599768199073117,0.2830874057463824,1.3350619355365154,0.9572455451958386,0.5599158226157755,3.2505996804928032,1.6057230888798568,0.8112075654195722,1.0716209933469665,0.09143978496624629,0.6519317209943458
VAN,2007,-0.7172306129121894,-1.0975942603468818,-0.0646106528139063,-0.14162340149019323,-0.13218335487891594,-0.9349677866539509,-0.2351428538103226,-0.9603144350492043,-1.678323897256339,-1.1982864879490784,-0.21815622983223565,0.1158507665481044,0.7184688066732031
VAN,2008,-0.4662061703566734,-0.027841719241507808,0.8872688520543309,-0.0673676198522925,0.2706010943582911,-0.6199452671669126,1.563079672887589,-0.37547359546525894,-1.398300365973334,-0.6749006895854156,1.0954398793882014,0.17571503541446667,-0.6118954884241827
VAN,2009,0.7580286504378124,0.6208489926094154,1.7522965606838516,-0.13634384880432468,0.6915856355527239,0.6272070996769616,1.0109245443887012,-0.21502814137271825,-0.1212682390231721,-0.7174267368121743,0.8094096756628166,0.7381779849366293,1.1360956475906725
VAN,2010,1.1775374508718703,1.3909343258829434,1.0704525286572681,0.8742868195102874,1.0863270288664666,1.136907451704276,1.504674855524199,-0.7637400449436869,-0.2605112980848474,-0.04987196880920646,0.8504645885286111,0.805894308835788,0.012150153467491608
VAN,2011,1.9939007778232116,1.5557315233318283,1.7673673833851942,-0.41343440961833255,1.212335360772003,2.3919476674416154,1.3416872446187826,0.26328961828549424,0.9829733860432165,2.244824104456122,2.631261972301708,3.0436477983291215,1.6677155302114657
VAN,2012,0.6816829227503757,0.3179665023322759,-1.2548634413595963,0.12873270176352805,1.7749310304374655,0.8024250520126649,1.0664205844003558,0.7719731440488818,2.6120620652514206,0.9654241705750641,2.506619458847203,2.9417382618769827,0.5651238680070716
VAN,2013,1.0360559700232814,1.0383289306781511,1.4939802959506243,0.3523295242446968,1.1932138940994834,0.9331475298268165,1.1969853864062434,-0.12920423536667525,-0.1266006061845815,-0.39071644873985595,1.183242162501144,0.05602605537650949,0.3691955655252665
VAN,2014,-0.8347572047764784,-1.2567550836400574,-0.3987250111738616,-0.21098799674682345,0.46618826137534775,-0.457124455100579,0.3537665803963139,-1.317687887878997,-1.5043016109377092,-1.0735154731790475,0.393031413273094,0.6745742920149275,-0.41883075611479076
VAN,2015,-1.3632328239116533,0.10844955391777428,2.2888158303490216,0.5411648452599311,-0.5752809472191569,-1.4424353301866253,-0.16261172807938776,-1.517694280412987,-1.7206982755422966,-1.6269535659229941,-0.44341671112512526,-0.7346003678688349,-0.6589806698131867
VAN,2016,-0.09378555022035849,-0.09330303870791716,0.5079052081275081,1.7413741839821215,0.13884753018683593,0.11505137938244724,-0.2888784400756947,-0.23416349648850882,-1.2466428643970129,-0.5981505888220996,1.261292294855048,2.042769264396274,-0.449712082113835
VAN,2017,-0.7839971676070169,-1.0784522340512352,-0.4929015161374582,-0.33721690149407524,-1.2011208815962762,-1.1802377043505723,-1.2081112916306258,-0.5975304538168902,0.17701219771931484,0.792685086987363,0.15555055649268068,-1.144310300525239,-0.4561948771865704
VAN,2018,-0.04292634685343078,0.3774074442953326,-1.363677880684794,-0.0447234766877654,-2.118517386157923,-0.6553975284516254,-0.9020386679660933,-1.55097594998772,-1.1895604820251944,-0.8408519981016728,-1.0448115163272953,-0.9000434793253942,-0.6030235090197738
VAN,2019,-2.118083766570213,-1.2663162584966525,0.3016835721420621,-0.7304143261913297,-0.8299314619309951,-2.3136889561474288,-0.3183213854650198,0.31248082260883725,-0.3359161695532787,-1.0418329797814556,-2.081573250249596,-1.4182917227960836,-1.4005838149187089
VAN,2020,0.4033487578978649,0.53398651331186,1.149361143791257,-0.5952508642943803,-0.1661254439178839,-0.3836734915896602,0.5950844580002247,-0.6394825271786753,-0.23565391460754556,0.08798343373593787,-1.0493366576338297,-1.1671937581990588,-0.6587649041454046
VAN,2021,0.3610021379396877,-0.30986985887990837,0.3809792049807061,0.5506975548736526,-0.12413038113784206,0.8015882283309578,-0.6965504459216927,-0.49262905791202927,0.2692602193624144,-0.08915007751953259,-0.007413701208671025,0.796932549605336,1.233711593474929
VAN,2022,-0.0686243020925861,0.22311578674275015,0.9493222492091172,-0.35102838312551676,-1.3282042744153846,0.01577642992082248,-1.1183332085965403,-0.2854899989900809,0.3057882446157077,0.3884283782302192,0.13138584230628841,0.31541081382184094,0.7051959296883519
VEG,2018,-1.2671857591132683,-1.1138678068284051,0.04923532682480671,0.061924813875357566,-0.4231770648496017,-1.8528248288761802,-0.36663825508687503,0.016585814801642798,-0.17096402266482166,-1.4941455304613682,-2.076027755448781,-2.961097818665002,-2.4739554969710293
VEG,2019,1.2700964934771568,1.0497998121311796,-0.37724134520123637,0.942702233803603,1.0157156007729378,0.706870627472547,1.1042225905508887,1.0262528068837644,0.3770734660030511,0.6788183040339665,-0.3849797156989528,0.13239386303608486,-0.29287363034900044
VEG,2020,0.633077578012922,0.29413844532379735,-1.0847032652070427,1.1621564493366459,0.6678054066585389,0.28164671972975763,0.47720830338037123,-0.24703991293158117,-0.0996153419290745,-0.10900169846174483,-0.7421976233494841,-0.5575234928747603,-0.4104766120054953
VEG,2021,0.4318316713329176,1.350068381592565,-0.8872468733443297,0.6594340147531657,0.9075909751310335,0.7783537869300601,0.21107589270354515,-0.0390201233989724,0.11284159107862649,0.17052196035615064,-0.1155665188410395,-0.3067506641245526,0.2279082353564981
VEG,2022,1.3322580026939992,1.663540502768575,-0.5849359313308702,0.19249943590753876,1.4547592932871625,1.2028461839632338,1.79063177883814,0.5492897927180802,0.26293324974985655,0.18549436837932934,0.57479219194479,1.3413426234184385,1.5130364282141107
WPG,2007,0.20612219174719645,0.031990753525715024,-0.13338973484161348,1.0171135197932486,0.321016718991653,0.02959452548611604,-0.2760768128875553,1.6578498783492295,1.5399674469448847,-0.5182772846650918,-0.4410403036546423,0.03210322446513815,0.470720942303134
WPG,2008,0.20818011380706775,0.5315122781896806,-0.7630658824088082,1.8657901672133688,0.22100007909913386,0.09135301462189525,-0.42795885626644053,0.6061567194765959,1.92140553885544,0.2883776734673777,-0.047221076541338426,0.663996891859206,0.44075093402584425
WPG,2009,-0.09712901927615411,-0.6217957695710759,-0.7494042852306102,-0.043382133710468895,-1.2649889156628937,-0.17077611871966447,-0.9598820708992291,1.8383391804681737,-0.9658149036488274,-1.8856377065983276,-1.2060782776357752,-1.0042465333533466,-0.6763378771610018
WPG,2010,1.3308626397874785,0.22982735849356695,0.30835598580160045,1.3468742895158472,-0.7133504019087122,1.3674358374698683,-1.8763947935512013,1.0202306041274005,0.519493175632995,0.42692597475134725,-0.13084070592747915,0.6864042136212559,1.907574094396265
WPG,2011,-0.5427185549104602,-0.8015198411014032,-0.24581658022717906,-0.49897256333247203,-0.4719363304492754,-0.48743058465531613,-0.8826889767228833,-1.265488810468996,-1.3910939817674874,-1.0557229172014175,-0.4443285919856033,-0.038231648440033704,-0.8581448844777435
WPG,2012,-0.3094554140433858,0.5753008113151604,-0.8384264586075177,-1.9891278756364088,-1.2122727787137733,-0.4431077192205416,-1.0850866287150538,-0.6220945090449015,-1.56723723915085,-1.3564820624535736,-0.4819757608672425,-1.2657399969882732,-0.9317190909335921
WPG,2013,0.6143235534602088,0.5653728208928149,-0.044683415873685545,-1.310349129494359,-0.4380668497562615,0.6887109066644613,-1.1410328140867512,-0.2594942206103807,-0.2925334395333034,0.4741704474998233,-0.05254183670076036,1.005475238092913,0.3691955655252665
WPG,2014,0.14731009496055456,1.0331408343696262,0.9187633027375897,-1.524686844415754,-0.1751048591507404,0.17235840110349804,-0.4266008763602612,-0.1114966674359147,0.43534230001349133,1.0866071252909877,-0.4530465429692145,-0.004223631524244278,0.48918123468094676
WPG,2015,0.051887754543349845,0.528968232374452,1.030296924208983,-1.04570951302106,0.07567344850266138,0.4742129875286014,0.13446739052718604,-0.9161579934369045,-0.7224501127137425,-0.1245420105141544,-0.9710733402301802,0.1710713185447962,0.5601335693412077
WPG,2016,-0.43276946667948396,-0.9467831471199362,1.616695982849802,-1.0154187194196573,0.7796822848953094,0.13571929184636014,0.42833699735361547,-0.8307325430016943,0.12863274341747388,0.4131733836083303,-0.9177971919504984,-0.4995418288479956,-0.3109120567700591
WPG,2017,-0.05436476709683747,0.14972936512046675,1.0524509341597743,-1.1511887326866723,-0.3120792299730806,-0.25986885233407125,-0.4307742675251289,-0.02368260945005936,-0.2864379199457985,0.08493054503436126,0.5082523997028292,-0.5073787814899863,0.26488734804381425
WPG,2018,0.9151897149151377,0.11708508125627613,0.4417112177996958,-1.2178546728820991,-0.20559328029666205,1.028788837186164,-1.3762504622305434,1.1828517678049284,1.038619272825621,1.4674518162359176,0.5423647821466435,1.3152394160192185,0.9093131812408242
WPG,2019,0.8806504865751603,-0.38241073766521455,-0.3348085378672802,-1.7342842621882917,1.3492662747555764,1.3310453015785202,0.6250498828402664,1.1919498746618726,0.8649084798047494,1.3117015348626282,1.4197300735044271,0.5966709845427228,0.5870830583278707
WPG,2020,-0.3186561053208859,-1.6774939779679037,-1.5022853977300896,-0.37557495009050307,0.06064522597570478,-0.18919527597321512,-1.261464977262457,0.13419005519416793,0.2812926615706437,0.39103748327083565,1.2098415723243587,-0.1695515058502065,-0.7725637047095296
WPG,2021,0.32558737124307274,0.5058386235515819,0.06392268539944716,-0.3191941241624403,0.19189237663820993,0.05808610350224365,0.3799366068663802,0.6665937747324496,0.5109980994373586,0.5229340117588626,-0.29131484749363823,0.4290381450287062,0.9270642281949206
WPG,2022,0.044960749646866756,-0.44908241406930144,-0.5678886182137592,-0.8039682323197287,0.1081640185923817,0.6570669867023552,0.1443493958393925,0.21162605674624008,1.1914581385099634,0.997230407782888,0.51068524982838,0.5682813302717067,0.5809127760690043
WSH,2007,-0.6332894488522453,-0.1548578953855416,1.2171813304297279,-1.2037989126666835,-0.774216792862222,-0.9349677866539509,-1.6541867684877025,1.4172097760148143,-0.9263866673027821,-0.9409857083281111,-0.40726998943912607,-1.1298939219360176,-1.7590098370275
WSH,2008,0.2375012565967956,-0.2432685966305466,-0.08826234653943582,-0.8582048963791529,-0.5395488215412769,0.3110186604684381,-1.1831803673248658,1.0601607401372042,1.6354978532721003,1.3607064172431298,0.1331990743949048,-0.14316291165148437,-0.09631356722416982
WSH,2009,1.1064262195805397,1.2705746825495008,-0.6498671162950215,-0.043382133710468895,0.8360307366491789,1.0088512476057834,0.38707209062849224,3.0649081559041043,0.8369673996867061,-0.5392250634549643,0.10543541446283029,1.0107360101440002,1.124696694604813
WSH,2010,1.6681780554018164,1.0996600694588043,-0.9051362016685783,-0.42532872300499247,1.0961078844685057,1.4772112592630076,0.021749570842006793,2.793454442059504,2.905389212887573,2.235469898601726,1.5016944657585625,1.841475134028399,3.0156680906315487
WSH,2011,3.2622104441900475,1.6209841562573157,0.07715410912239953,-0.2423581021900567,3.478446363506087,3.4336339975517682,0.4943058269648141,2.7475545650115403,2.7896535841884704,2.5839214012017586,1.3693044089282145,2.4307740447102546,3.489249483112338
WSH,2012,0.6486449781905836,1.1216955769637509,0.11937860172226282,0.7516328715870391,1.1713521785884138,0.5759645481520819,2.156910541732824,0.09457407317936746,0.9577560905921888,-0.1955289459392548,0.3990551998578258,1.100238082096621,-0.8529378825682938
WSH,2013,-0.06044831304070722,-0.8942675868929637,-0.6857932958004813,-0.9540608465502743,-0.21376574747609656,-0.4820118674289246,-0.7813377063185977,0.6308206785549426,-0.4400292913988349,-1.210082982019551,0.533825060879735,1.2620831253135631,-0.8114806084895422
WSH,2014,0.5681960805621401,-0.43970301899810454,-0.8422359287282115,-0.3304151647167239,0.3160983821032846,0.39717370689066944,-0.3374160241595101,2.6353757757579954,0.9040895784933652,0.8705948654439851,1.2391093695154025,-0.19428705011521266,0.13333869774748178
WSH,2015,0.2877411842858504,-0.07967722328652892,0.4762319969775195,-0.06917144638660526,-0.7054718263635206,0.40672537070764275,-0.30333341584039736,2.507130330626979,-0.6648588725505566,-0.1640791567091239,1.287667317693211,-0.43270980573095763,0.26359226792527374
WSH,2016,-0.0259887669285334,-0.17420162718299004,1.2959137461376917,0.08729844194105528,0.8724346836031148,0.2390588541659232,0.7122347746693837,2.955654670581994,-1.20558986117867,-0.9352585796322435,1.7602426913665976,0.40364763848878443,0.8688881586520417
WSH,2017,1.6624173517506435,0.8411183073115298,-0.25121132248907585,0.47675492969852173,2.06967433054832,1.6756127041123956,1.7878751554426424,3.050502271086536,-0.13195454739076073,-0.6228239969186392,1.059914257031522,2.300319343236844,1.7806316174056442
WSH,2018,0.16998833353958442,-0.5709097353469444,-0.1426417754295835,0.16857310443848053,2.033706502394008,0.5322945906686655,0.6429739520567939,1.082527814858409,0.9908725637931035,-0.1875584657419767,1.752922975897953,-0.04477603238854997,0.08298488656235305
WSH,2019,0.7248720838143617,-0.08935115321842764,1.150339718821185,0.3849967138052921,0.5413324199976297,0.47280512468280783,0.5352050001445247,1.9694515003899178,-0.37344193984571605,-1.1407209845984339,0.330250892003769,0.8659517150165728,1.4256300204787706
WSH,2020,0.6987143837600811,-0.051405381438665694,1.57738282962738,1.2719944064385826,1.0262493687484049,0.8650813665790935,0.24145599414066543,2.006701957458875,-0.43971177362525216,0.13344154116617254,0.15874354388459716,0.846565603023624,1.5654843796079474
WSH,2021,1.458859905534751,1.1732364728137104,1.9096445672474904,3.160372591981931,0.47073598644060877,1.3359803805515948,0.21107589270354515,2.1030220673571294,0.07018196518304795,0.708414038812922,1.3985729280121175,1.0928476141561025,0.6204168629149107
WSH,2022,1.0672262153019425,-0.16579888658422254,0.3697136032273442,1.7324949231678584,0.23783615615558282,1.230135143826278,-0.41506694789804593,0.8588148840256008,0.7343381932742181,-0.10199547890943135,0.1954927844226978,0.8139269748230049,0.4477522543339889
